Head,Relation,Tail
Humalog,HAS_SIDE_EFFECT,Glycosuria
Humalog,HAS_SIDE_EFFECT,Headache
Humalog,HAS_SIDE_EFFECT,Hypernatraemia
Humalog,HAS_SIDE_EFFECT,Hypersensitivity
Humalog,HAS_SIDE_EFFECT,Hypoglycaemia
Humalog,HAS_SIDE_EFFECT,Hypokalaemia
Humalog,HAS_SIDE_EFFECT,Hypotension
Humalog,HAS_SIDE_EFFECT,Influenza
Humalog,HAS_SIDE_EFFECT,Lipodystrophy acquired
Humalog,HAS_SIDE_EFFECT,Nausea
Humalog,HAS_SIDE_EFFECT,Obstruction
Humalog,HAS_SIDE_EFFECT,Pain
Humalog,HAS_SIDE_EFFECT,Neuropathy peripheral
Humalog,HAS_SIDE_EFFECT,Pharyngitis
Humalog,HAS_SIDE_EFFECT,Pruritus
Humalog,HAS_SIDE_EFFECT,Refraction disorder
Humalog,HAS_SIDE_EFFECT,Retinal disorder
Humalog,HAS_SIDE_EFFECT,Rhinitis
Humalog,HAS_SIDE_EFFECT,Hyperhidrosis
Humalog,HAS_SIDE_EFFECT,Swelling
Humalog,HAS_SIDE_EFFECT,Tachycardia
Humalog,HAS_SIDE_EFFECT,Loss of consciousness
Humalog,HAS_SIDE_EFFECT,Urinary tract infection
Humalog,HAS_SIDE_EFFECT,Weight increased
Humalog,HAS_SIDE_EFFECT,Wheezing
Humalog,HAS_SIDE_EFFECT,Oedema peripheral
Humalog,HAS_SIDE_EFFECT,Injection site reaction
Humalog,HAS_SIDE_EFFECT,Injury
Humalog,HAS_SIDE_EFFECT,Myalgia
Humalog,HAS_SIDE_EFFECT,Musculoskeletal discomfort
Humalog,HAS_SIDE_EFFECT,Erythema
Humalog,HAS_SIDE_EFFECT,Rash generalised
Humalog,HAS_SIDE_EFFECT,Cough
Humalog,HAS_SIDE_EFFECT,Diabetes mellitus
Humalog,HAS_SIDE_EFFECT,Infusion site erythema
Humalog,HAS_SIDE_EFFECT,Infusion site reaction
Humalog,HAS_SIDE_EFFECT,Lipohypertrophy
Humalog,HAS_SIDE_EFFECT,Lipoatrophy
Refludan,HAS_SIDE_EFFECT,Abscess
Refludan,HAS_SIDE_EFFECT,Anaphylactic shock
Refludan,HAS_SIDE_EFFECT,Anaemia
Refludan,HAS_SIDE_EFFECT,Angioedema
Refludan,HAS_SIDE_EFFECT,Bronchospasm
Refludan,HAS_SIDE_EFFECT,Infection
Refludan,HAS_SIDE_EFFECT,Confusional state
Refludan,HAS_SIDE_EFFECT,Feeling abnormal
Refludan,HAS_SIDE_EFFECT,Coronary artery thrombosis
Refludan,HAS_SIDE_EFFECT,Cough
Refludan,HAS_SIDE_EFFECT,Diarrhoea
Refludan,HAS_SIDE_EFFECT,Dyspepsia
Refludan,HAS_SIDE_EFFECT,Dyspnoea
Refludan,HAS_SIDE_EFFECT,Eczema
Refludan,HAS_SIDE_EFFECT,Oedema
Refludan,HAS_SIDE_EFFECT,Epistaxis
Refludan,HAS_SIDE_EFFECT,Rash
Refludan,HAS_SIDE_EFFECT,Dermatitis
Refludan,HAS_SIDE_EFFECT,Body temperature increased
Refludan,HAS_SIDE_EFFECT,Flushing
Refludan,HAS_SIDE_EFFECT,Gastritis
Refludan,HAS_SIDE_EFFECT,Gastrointestinal haemorrhage
Refludan,HAS_SIDE_EFFECT,Gingival bleeding
Refludan,HAS_SIDE_EFFECT,Headache
Refludan,HAS_SIDE_EFFECT,Cardiac arrest
Refludan,HAS_SIDE_EFFECT,Cardiac failure
Refludan,HAS_SIDE_EFFECT,Haematemesis
Refludan,HAS_SIDE_EFFECT,Haematoma
Refludan,HAS_SIDE_EFFECT,Haematuria
Refludan,HAS_SIDE_EFFECT,Pericardial haemorrhage
Refludan,HAS_SIDE_EFFECT,Peritoneal haemorrhage
Refludan,HAS_SIDE_EFFECT,Haemoptysis
Refludan,HAS_SIDE_EFFECT,Haemorrhage
Refludan,HAS_SIDE_EFFECT,Haemoglobin
Refludan,HAS_SIDE_EFFECT,Haemothorax
Refludan,HAS_SIDE_EFFECT,Hypersensitivity
Refludan,HAS_SIDE_EFFECT,Hypotension
Refludan,HAS_SIDE_EFFECT,Immune system disorder
Refludan,HAS_SIDE_EFFECT,Laryngeal oedema
Refludan,HAS_SIDE_EFFECT,Mediastinal disorder
Refludan,HAS_SIDE_EFFECT,Multi-organ failure
Refludan,HAS_SIDE_EFFECT,Nausea
Refludan,HAS_SIDE_EFFECT,Mouth haemorrhage
Refludan,HAS_SIDE_EFFECT,Pain
Refludan,HAS_SIDE_EFFECT,Pericardial effusion
Refludan,HAS_SIDE_EFFECT,Pneumonia
Refludan,HAS_SIDE_EFFECT,Pruritus
Refludan,HAS_SIDE_EFFECT,Pulmonary embolism
Refludan,HAS_SIDE_EFFECT,Convulsion
Refludan,HAS_SIDE_EFFECT,Shock
Refludan,HAS_SIDE_EFFECT,Stridor
Refludan,HAS_SIDE_EFFECT,Superinfection
Refludan,HAS_SIDE_EFFECT,Thrombophlebitis
Refludan,HAS_SIDE_EFFECT,Urticaria
Refludan,HAS_SIDE_EFFECT,Angiopathy
Refludan,HAS_SIDE_EFFECT,Vasodilation procedure
Refludan,HAS_SIDE_EFFECT,Ventricular fibrillation
Refludan,HAS_SIDE_EFFECT,Ventricular tachycardia
Refludan,HAS_SIDE_EFFECT,Vomiting
Refludan,HAS_SIDE_EFFECT,Wound
Refludan,HAS_SIDE_EFFECT,Chills
Refludan,HAS_SIDE_EFFECT,Agitation
Refludan,HAS_SIDE_EFFECT,Hepatic function abnormal
Refludan,HAS_SIDE_EFFECT,Antinuclear antibody positive
Refludan,HAS_SIDE_EFFECT,Tongue oedema
Refludan,HAS_SIDE_EFFECT,Tongue disorder
Refludan,HAS_SIDE_EFFECT,Injection site haemorrhage
Refludan,HAS_SIDE_EFFECT,Haemorrhage intracranial
Refludan,HAS_SIDE_EFFECT,Pulmonary haemorrhage
Refludan,HAS_SIDE_EFFECT,Retroperitoneal haemorrhage
Refludan,HAS_SIDE_EFFECT,Injection site reaction
Refludan,HAS_SIDE_EFFECT,Renal impairment
Refludan,HAS_SIDE_EFFECT,Liver function test abnormal
Refludan,HAS_SIDE_EFFECT,Skin exfoliation
Refludan,HAS_SIDE_EFFECT,Skin necrosis
Refludan,HAS_SIDE_EFFECT,Injection site pain
Refludan,HAS_SIDE_EFFECT,Prothrombin level increased
Refludan,HAS_SIDE_EFFECT,Aspartate aminotransferase increased
Refludan,HAS_SIDE_EFFECT,Arterial thrombosis
Refludan,HAS_SIDE_EFFECT,Acute myocardial infarction
Refludan,HAS_SIDE_EFFECT,Haemoglobin decreased
Refludan,HAS_SIDE_EFFECT,Skin disorder
Refludan,HAS_SIDE_EFFECT,Sepsis
Refludan,HAS_SIDE_EFFECT,Rectal haemorrhage
Refludan,HAS_SIDE_EFFECT,Bradycardia
Refludan,HAS_SIDE_EFFECT,Subcutaneous haematoma
Refludan,HAS_SIDE_EFFECT,Face oedema
Refludan,HAS_SIDE_EFFECT,Hypovolaemia
Refludan,HAS_SIDE_EFFECT,Surgery
Refludan,HAS_SIDE_EFFECT,Hot flush
Refludan,HAS_SIDE_EFFECT,Menopausal symptoms
Refludan,HAS_SIDE_EFFECT,Blood creatinine increased
Refludan,HAS_SIDE_EFFECT,Hyperhidrosis
Refludan,HAS_SIDE_EFFECT,Skin haemorrhage
Refludan,HAS_SIDE_EFFECT,Insomnia
Refludan,HAS_SIDE_EFFECT,Gastritis haemorrhagic
Refludan,HAS_SIDE_EFFECT,Vaginal haemorrhage
Symlin,HAS_SIDE_EFFECT,Gastrointestinal pain
Symlin,HAS_SIDE_EFFECT,Abdominal pain
Symlin,HAS_SIDE_EFFECT,Decreased appetite
Symlin,HAS_SIDE_EFFECT,Arthralgia
Symlin,HAS_SIDE_EFFECT,Musculoskeletal discomfort
Symlin,HAS_SIDE_EFFECT,Cough
Symlin,HAS_SIDE_EFFECT,Dizziness
Symlin,HAS_SIDE_EFFECT,Fatigue
Symlin,HAS_SIDE_EFFECT,Asthenia
Symlin,HAS_SIDE_EFFECT,Headache
Symlin,HAS_SIDE_EFFECT,Hypersensitivity
Symlin,HAS_SIDE_EFFECT,Hypoglycaemia
Symlin,HAS_SIDE_EFFECT,Nausea
Symlin,HAS_SIDE_EFFECT,Pancreatitis
Symlin,HAS_SIDE_EFFECT,Pharyngitis
Symlin,HAS_SIDE_EFFECT,Vomiting
Symlin,HAS_SIDE_EFFECT,Injection site reaction
Symlin,HAS_SIDE_EFFECT,Injury
Lyxumia,HAS_SIDE_EFFECT,Anaphylactic shock
Lyxumia,HAS_SIDE_EFFECT,Angioedema
Lyxumia,HAS_SIDE_EFFECT,Arrhythmia
Lyxumia,HAS_SIDE_EFFECT,Back pain
Lyxumia,HAS_SIDE_EFFECT,Infection
Lyxumia,HAS_SIDE_EFFECT,Connective tissue disorder
Lyxumia,HAS_SIDE_EFFECT,Diarrhoea
Lyxumia,HAS_SIDE_EFFECT,Dizziness
Lyxumia,HAS_SIDE_EFFECT,Dyspepsia
Lyxumia,HAS_SIDE_EFFECT,Gastrointestinal disorder
Lyxumia,HAS_SIDE_EFFECT,Headache
Lyxumia,HAS_SIDE_EFFECT,Hypersensitivity
Lyxumia,HAS_SIDE_EFFECT,Hypoglycaemia
Lyxumia,HAS_SIDE_EFFECT,Immune system disorder
Lyxumia,HAS_SIDE_EFFECT,Influenza
Lyxumia,HAS_SIDE_EFFECT,Nausea
Lyxumia,HAS_SIDE_EFFECT,Nervous system disorder
Lyxumia,HAS_SIDE_EFFECT,Palpitations
Lyxumia,HAS_SIDE_EFFECT,Tachycardia
Lyxumia,HAS_SIDE_EFFECT,Upper respiratory tract infection
Lyxumia,HAS_SIDE_EFFECT,Urticaria
Lyxumia,HAS_SIDE_EFFECT,Vomiting
Lyxumia,HAS_SIDE_EFFECT,Injection site reaction
Lyxumia,HAS_SIDE_EFFECT,Malnutrition
Lyxumia,HAS_SIDE_EFFECT,Skin disorder
Lyxumia,HAS_SIDE_EFFECT,Anaphylactoid reaction
Lyxumia,HAS_SIDE_EFFECT,Infestation
Lyxumia,HAS_SIDE_EFFECT,Injection site pruritus
Lyxumia,HAS_SIDE_EFFECT,Cystitis viral
Lyxumia,HAS_SIDE_EFFECT,Somnolence
Azarga,HAS_SIDE_EFFECT,Alopecia
Azarga,HAS_SIDE_EFFECT,Asthenopia
Azarga,HAS_SIDE_EFFECT,Mental disorder
Azarga,HAS_SIDE_EFFECT,Blepharitis
Azarga,HAS_SIDE_EFFECT,Chest pain
Azarga,HAS_SIDE_EFFECT,Conjunctivitis allergic
Azarga,HAS_SIDE_EFFECT,Connective tissue disorder
Azarga,HAS_SIDE_EFFECT,Corneal disorder
Azarga,HAS_SIDE_EFFECT,Cough
Azarga,HAS_SIDE_EFFECT,Depression
Azarga,HAS_SIDE_EFFECT,Diarrhoea
Azarga,HAS_SIDE_EFFECT,Dizziness
Azarga,HAS_SIDE_EFFECT,Dysgeusia
Azarga,HAS_SIDE_EFFECT,Dyspnoea
Azarga,HAS_SIDE_EFFECT,Epistaxis
Azarga,HAS_SIDE_EFFECT,Rash
Azarga,HAS_SIDE_EFFECT,Dermatitis
Azarga,HAS_SIDE_EFFECT,Eye disorder
Azarga,HAS_SIDE_EFFECT,Fatigue
Azarga,HAS_SIDE_EFFECT,Asthenia
Azarga,HAS_SIDE_EFFECT,Gastrointestinal disorder
Azarga,HAS_SIDE_EFFECT,Hair disorder
Azarga,HAS_SIDE_EFFECT,Headache
Azarga,HAS_SIDE_EFFECT,Hypersensitivity
Azarga,HAS_SIDE_EFFECT,Hypotension
Azarga,HAS_SIDE_EFFECT,Immune system disorder
Azarga,HAS_SIDE_EFFECT,Eye pruritus
Azarga,HAS_SIDE_EFFECT,Lichen planus
Azarga,HAS_SIDE_EFFECT,Chronic obstructive pulmonary disease
Azarga,HAS_SIDE_EFFECT,Bronchial hyperreactivity
Azarga,HAS_SIDE_EFFECT,Mediastinal disorder
Azarga,HAS_SIDE_EFFECT,Nausea
Azarga,HAS_SIDE_EFFECT,Nervous system disorder
Azarga,HAS_SIDE_EFFECT,Erythema
Azarga,HAS_SIDE_EFFECT,Angiopathy
Azarga,HAS_SIDE_EFFECT,Dry mouth
Azarga,HAS_SIDE_EFFECT,Photophobia
Azarga,HAS_SIDE_EFFECT,Eye pain
Azarga,HAS_SIDE_EFFECT,Lacrimation increased
Azarga,HAS_SIDE_EFFECT,Endophthalmitis
Azarga,HAS_SIDE_EFFECT,Ocular hyperaemia
Azarga,HAS_SIDE_EFFECT,Eyelid oedema
Azarga,HAS_SIDE_EFFECT,Skin disorder
Azarga,HAS_SIDE_EFFECT,Myalgia
Azarga,HAS_SIDE_EFFECT,Musculoskeletal discomfort
Azarga,HAS_SIDE_EFFECT,Abdominal pain upper
Azarga,HAS_SIDE_EFFECT,Eye irritation
Azarga,HAS_SIDE_EFFECT,Erythema of eyelid
Azarga,HAS_SIDE_EFFECT,Punctate keratitis
Azarga,HAS_SIDE_EFFECT,Eczema eyelids
Azarga,HAS_SIDE_EFFECT,Blepharitis allergic
Azarga,HAS_SIDE_EFFECT,Dry eye
Azarga,HAS_SIDE_EFFECT,Vision blurred
Azarga,HAS_SIDE_EFFECT,Corneal erosion
Azarga,HAS_SIDE_EFFECT,Eye discharge
Azarga,HAS_SIDE_EFFECT,Scleral hyperaemia
Azarga,HAS_SIDE_EFFECT,Anterior chamber flare
Azarga,HAS_SIDE_EFFECT,Abnormal sensation in eye
Azarga,HAS_SIDE_EFFECT,Blood pressure increased
Azarga,HAS_SIDE_EFFECT,Eyelids pruritus
Azarga,HAS_SIDE_EFFECT,Laryngeal pain
Azarga,HAS_SIDE_EFFECT,Insomnia
Azarga,HAS_SIDE_EFFECT,Foreign body sensation in eyes
Azarga,HAS_SIDE_EFFECT,Eyelid margin crusting
Azarga,HAS_SIDE_EFFECT,Nasopharyngitis
Azarga,HAS_SIDE_EFFECT,Rhinorrhoea
Azarga,HAS_SIDE_EFFECT,Conjunctival hyperaemia
Azarga,HAS_SIDE_EFFECT,Visual impairment
Triptorelin,HAS_SIDE_EFFECT,Gastrointestinal pain
Triptorelin,HAS_SIDE_EFFECT,Abdominal pain
Triptorelin,HAS_SIDE_EFFECT,Anaphylactic shock
Triptorelin,HAS_SIDE_EFFECT,Anaemia
Triptorelin,HAS_SIDE_EFFECT,Angioedema
Triptorelin,HAS_SIDE_EFFECT,Decreased appetite
Triptorelin,HAS_SIDE_EFFECT,Arthralgia
Triptorelin,HAS_SIDE_EFFECT,Musculoskeletal discomfort
Triptorelin,HAS_SIDE_EFFECT,Asthenia
Triptorelin,HAS_SIDE_EFFECT,Back pain
Triptorelin,HAS_SIDE_EFFECT,Mental disorder
Triptorelin,HAS_SIDE_EFFECT,Bladder neck obstruction
Triptorelin,HAS_SIDE_EFFECT,Breast disorder
Triptorelin,HAS_SIDE_EFFECT,Bronchitis
Triptorelin,HAS_SIDE_EFFECT,Cardiovascular disorder
Triptorelin,HAS_SIDE_EFFECT,Transient ischaemic attack
Triptorelin,HAS_SIDE_EFFECT,Chest pain
Triptorelin,HAS_SIDE_EFFECT,Infection
Triptorelin,HAS_SIDE_EFFECT,Conjunctivitis
Triptorelin,HAS_SIDE_EFFECT,Connective tissue disorder
Triptorelin,HAS_SIDE_EFFECT,Constipation
Triptorelin,HAS_SIDE_EFFECT,Cough
Triptorelin,HAS_SIDE_EFFECT,Disturbance in sexual arousal
Triptorelin,HAS_SIDE_EFFECT,Libido decreased
Triptorelin,HAS_SIDE_EFFECT,Depression
Triptorelin,HAS_SIDE_EFFECT,Diabetes mellitus
Triptorelin,HAS_SIDE_EFFECT,Diarrhoea
Triptorelin,HAS_SIDE_EFFECT,Dizziness
Triptorelin,HAS_SIDE_EFFECT,Dyspepsia
Triptorelin,HAS_SIDE_EFFECT,Dyspnoea
Triptorelin,HAS_SIDE_EFFECT,Dysuria
Triptorelin,HAS_SIDE_EFFECT,Oedema
Triptorelin,HAS_SIDE_EFFECT,Endocrine disorder
Triptorelin,HAS_SIDE_EFFECT,Rash
Triptorelin,HAS_SIDE_EFFECT,Dermatitis
Triptorelin,HAS_SIDE_EFFECT,Fatigue
Triptorelin,HAS_SIDE_EFFECT,Gastrointestinal disorder
Triptorelin,HAS_SIDE_EFFECT,Gynaecomastia
Triptorelin,HAS_SIDE_EFFECT,Headache
Triptorelin,HAS_SIDE_EFFECT,Hyperglycaemia
Triptorelin,HAS_SIDE_EFFECT,Hypersensitivity
Triptorelin,HAS_SIDE_EFFECT,Hypertension
Triptorelin,HAS_SIDE_EFFECT,Influenza
Triptorelin,HAS_SIDE_EFFECT,Muscle spasms
Triptorelin,HAS_SIDE_EFFECT,Pain in extremity
Triptorelin,HAS_SIDE_EFFECT,Breast pain
Triptorelin,HAS_SIDE_EFFECT,Musculoskeletal disorder
Triptorelin,HAS_SIDE_EFFECT,Myocardial infarction
Triptorelin,HAS_SIDE_EFFECT,Acute coronary syndrome
Triptorelin,HAS_SIDE_EFFECT,Nausea
Triptorelin,HAS_SIDE_EFFECT,Nervous system disorder
Triptorelin,HAS_SIDE_EFFECT,Ophthalmoplegia
Triptorelin,HAS_SIDE_EFFECT,IIIrd nerve paralysis
Triptorelin,HAS_SIDE_EFFECT,Pain
Triptorelin,HAS_SIDE_EFFECT,Palpitations
Triptorelin,HAS_SIDE_EFFECT,Neuropathy peripheral
Triptorelin,HAS_SIDE_EFFECT,Pharyngitis
Triptorelin,HAS_SIDE_EFFECT,Pituitary tumour benign
Triptorelin,HAS_SIDE_EFFECT,Pituitary haemorrhage
Triptorelin,HAS_SIDE_EFFECT,Pruritus
Triptorelin,HAS_SIDE_EFFECT,Rhinitis
Triptorelin,HAS_SIDE_EFFECT,Convulsion
Triptorelin,HAS_SIDE_EFFECT,Shock
Triptorelin,HAS_SIDE_EFFECT,Skin disorder
Triptorelin,HAS_SIDE_EFFECT,Spinal cord compression
Triptorelin,HAS_SIDE_EFFECT,Cerebrovascular accident
Triptorelin,HAS_SIDE_EFFECT,Thrombophlebitis
Triptorelin,HAS_SIDE_EFFECT,Urinary tract infection
Triptorelin,HAS_SIDE_EFFECT,Urethral disorder
Triptorelin,HAS_SIDE_EFFECT,Urinary tract disorder
Triptorelin,HAS_SIDE_EFFECT,Angiopathy
Triptorelin,HAS_SIDE_EFFECT,Visual impairment
Triptorelin,HAS_SIDE_EFFECT,Vomiting
Triptorelin,HAS_SIDE_EFFECT,Urinary retention
Triptorelin,HAS_SIDE_EFFECT,Mood swings
Triptorelin,HAS_SIDE_EFFECT,Affect lability
Triptorelin,HAS_SIDE_EFFECT,Oedema peripheral
Triptorelin,HAS_SIDE_EFFECT,Hepatic function abnormal
Triptorelin,HAS_SIDE_EFFECT,Deep vein thrombosis
Triptorelin,HAS_SIDE_EFFECT,Injection site reaction
Triptorelin,HAS_SIDE_EFFECT,Muscular weakness
Triptorelin,HAS_SIDE_EFFECT,Bone pain
Triptorelin,HAS_SIDE_EFFECT,Eye pain
Triptorelin,HAS_SIDE_EFFECT,Injection site pain
Triptorelin,HAS_SIDE_EFFECT,Blood alkaline phosphatase increased
Triptorelin,HAS_SIDE_EFFECT,Testicular atrophy
Triptorelin,HAS_SIDE_EFFECT,Haemoglobin decreased
Triptorelin,HAS_SIDE_EFFECT,Malnutrition
Triptorelin,HAS_SIDE_EFFECT,Malaise
Triptorelin,HAS_SIDE_EFFECT,Discomfort
Triptorelin,HAS_SIDE_EFFECT,Feeling abnormal
Triptorelin,HAS_SIDE_EFFECT,Ill-defined disorder
Triptorelin,HAS_SIDE_EFFECT,Myalgia
Triptorelin,HAS_SIDE_EFFECT,Gravitational oedema
Triptorelin,HAS_SIDE_EFFECT,Blood testosterone decreased
Triptorelin,HAS_SIDE_EFFECT,Erectile dysfunction
Triptorelin,HAS_SIDE_EFFECT,Pituitary infarction
Triptorelin,HAS_SIDE_EFFECT,Prostate cancer
Triptorelin,HAS_SIDE_EFFECT,Paralysis
Triptorelin,HAS_SIDE_EFFECT,Hot flush
Triptorelin,HAS_SIDE_EFFECT,Menopausal symptoms
Triptorelin,HAS_SIDE_EFFECT,Metastases to spine
Triptorelin,HAS_SIDE_EFFECT,Infestation
Triptorelin,HAS_SIDE_EFFECT,Local reaction
Triptorelin,HAS_SIDE_EFFECT,Embolism
Triptorelin,HAS_SIDE_EFFECT,Blood testosterone increased
Triptorelin,HAS_SIDE_EFFECT,Blood glucose increased
Triptorelin,HAS_SIDE_EFFECT,Insomnia
Triptorelin,HAS_SIDE_EFFECT,Paraesthesia
Triptorelin,HAS_SIDE_EFFECT,Abdominal distension
Triptorelin,HAS_SIDE_EFFECT,Alopecia
Triptorelin,HAS_SIDE_EFFECT,Anxiety
Triptorelin,HAS_SIDE_EFFECT,Blister
Triptorelin,HAS_SIDE_EFFECT,Dermatitis bullous
Triptorelin,HAS_SIDE_EFFECT,Confusional state
Triptorelin,HAS_SIDE_EFFECT,Dysgeusia
Triptorelin,HAS_SIDE_EFFECT,Epistaxis
Triptorelin,HAS_SIDE_EFFECT,Eye disorder
Triptorelin,HAS_SIDE_EFFECT,Body temperature increased
Triptorelin,HAS_SIDE_EFFECT,Flatulence
Triptorelin,HAS_SIDE_EFFECT,Gout
Triptorelin,HAS_SIDE_EFFECT,Hyperhidrosis
Triptorelin,HAS_SIDE_EFFECT,Hypotension
Triptorelin,HAS_SIDE_EFFECT,Immune system disorder
Triptorelin,HAS_SIDE_EFFECT,Inflammation
Triptorelin,HAS_SIDE_EFFECT,Irritability
Triptorelin,HAS_SIDE_EFFECT,Lethargy
Triptorelin,HAS_SIDE_EFFECT,Lymphocytosis
Triptorelin,HAS_SIDE_EFFECT,Mediastinal disorder
Triptorelin,HAS_SIDE_EFFECT,Musculoskeletal pain
Triptorelin,HAS_SIDE_EFFECT,Nasopharyngitis
Triptorelin,HAS_SIDE_EFFECT,Metastasis
Triptorelin,HAS_SIDE_EFFECT,Osteoarthritis
Triptorelin,HAS_SIDE_EFFECT,Vascular purpura
Triptorelin,HAS_SIDE_EFFECT,Purpura
Triptorelin,HAS_SIDE_EFFECT,Testicular pain
Triptorelin,HAS_SIDE_EFFECT,Tinnitus
Triptorelin,HAS_SIDE_EFFECT,Urethral obstruction
Triptorelin,HAS_SIDE_EFFECT,Urticaria
Triptorelin,HAS_SIDE_EFFECT,Vertigo
Triptorelin,HAS_SIDE_EFFECT,Weight increased
Triptorelin,HAS_SIDE_EFFECT,Weight decreased
Triptorelin,HAS_SIDE_EFFECT,Dry mouth
Triptorelin,HAS_SIDE_EFFECT,Orthopnoea
Triptorelin,HAS_SIDE_EFFECT,Hypokinesia
Triptorelin,HAS_SIDE_EFFECT,Blood urea increased
Triptorelin,HAS_SIDE_EFFECT,Aspartate aminotransferase increased
Triptorelin,HAS_SIDE_EFFECT,Alanine aminotransferase increased
Triptorelin,HAS_SIDE_EFFECT,Joint swelling
Triptorelin,HAS_SIDE_EFFECT,Bone cancer metastatic
Triptorelin,HAS_SIDE_EFFECT,Joint stiffness
Triptorelin,HAS_SIDE_EFFECT,Increased appetite
Triptorelin,HAS_SIDE_EFFECT,Memory impairment
Triptorelin,HAS_SIDE_EFFECT,Euphoric mood
Triptorelin,HAS_SIDE_EFFECT,Blood creatinine increased
Triptorelin,HAS_SIDE_EFFECT,Condition aggravated
Triptorelin,HAS_SIDE_EFFECT,Dysstasia
Triptorelin,HAS_SIDE_EFFECT,Ejaculation failure
Triptorelin,HAS_SIDE_EFFECT,Vision blurred
Triptorelin,HAS_SIDE_EFFECT,Chills
Triptorelin,HAS_SIDE_EFFECT,Abnormal sensation in eye
Triptorelin,HAS_SIDE_EFFECT,Blood pressure increased
Triptorelin,HAS_SIDE_EFFECT,Influenza like illness
Triptorelin,HAS_SIDE_EFFECT,Acne
Triptorelin,HAS_SIDE_EFFECT,Injection site erythema
Triptorelin,HAS_SIDE_EFFECT,Lymphocyte count increased
Triptorelin,HAS_SIDE_EFFECT,Tumour flare
Triptorelin,HAS_SIDE_EFFECT,Metastatic pain
Triptorelin,HAS_SIDE_EFFECT,Musculoskeletal stiffness
Triptorelin,HAS_SIDE_EFFECT,Somnolence
Triptorelin,HAS_SIDE_EFFECT,Loss of libido
Triptorelin,HAS_SIDE_EFFECT,Hormone-dependent prostate cancer
Nafarelin,HAS_SIDE_EFFECT,Alopecia
Nafarelin,HAS_SIDE_EFFECT,Decreased appetite
Nafarelin,HAS_SIDE_EFFECT,Arthralgia
Nafarelin,HAS_SIDE_EFFECT,Musculoskeletal discomfort
Nafarelin,HAS_SIDE_EFFECT,Ascites
Nafarelin,HAS_SIDE_EFFECT,Asthenia
Nafarelin,HAS_SIDE_EFFECT,Transient ischaemic attack
Nafarelin,HAS_SIDE_EFFECT,Chest pain
Nafarelin,HAS_SIDE_EFFECT,Conjunctivitis
Nafarelin,HAS_SIDE_EFFECT,Constipation
Nafarelin,HAS_SIDE_EFFECT,Cystitis noninfective
Nafarelin,HAS_SIDE_EFFECT,Cystitis
Nafarelin,HAS_SIDE_EFFECT,Bladder pain
Nafarelin,HAS_SIDE_EFFECT,Disturbance in sexual arousal
Nafarelin,HAS_SIDE_EFFECT,Libido decreased
Nafarelin,HAS_SIDE_EFFECT,Depression
Nafarelin,HAS_SIDE_EFFECT,Diarrhoea
Nafarelin,HAS_SIDE_EFFECT,Dizziness
Nafarelin,HAS_SIDE_EFFECT,Dysgeusia
Nafarelin,HAS_SIDE_EFFECT,Dyspnoea
Nafarelin,HAS_SIDE_EFFECT,Dysuria
Nafarelin,HAS_SIDE_EFFECT,Ear pain
Nafarelin,HAS_SIDE_EFFECT,Oedema
Nafarelin,HAS_SIDE_EFFECT,Epistaxis
Nafarelin,HAS_SIDE_EFFECT,Rash
Nafarelin,HAS_SIDE_EFFECT,Dermatitis
Nafarelin,HAS_SIDE_EFFECT,Gastritis
Nafarelin,HAS_SIDE_EFFECT,Gynaecomastia
Nafarelin,HAS_SIDE_EFFECT,Headache
Nafarelin,HAS_SIDE_EFFECT,Herpes simplex
Nafarelin,HAS_SIDE_EFFECT,Hirsutism
Nafarelin,HAS_SIDE_EFFECT,Libido increased
Nafarelin,HAS_SIDE_EFFECT,Breast pain
Nafarelin,HAS_SIDE_EFFECT,Chloasma
Nafarelin,HAS_SIDE_EFFECT,Menopause
Nafarelin,HAS_SIDE_EFFECT,Menstrual disorder
Nafarelin,HAS_SIDE_EFFECT,Myocardial infarction
Nafarelin,HAS_SIDE_EFFECT,Acute coronary syndrome
Nafarelin,HAS_SIDE_EFFECT,Nausea
Nafarelin,HAS_SIDE_EFFECT,Neoplasm
Nafarelin,HAS_SIDE_EFFECT,Nervousness
Nafarelin,HAS_SIDE_EFFECT,Tension
Nafarelin,HAS_SIDE_EFFECT,Neurosis
Nafarelin,HAS_SIDE_EFFECT,Oliguria
Nafarelin,HAS_SIDE_EFFECT,Ophthalmoplegia
Nafarelin,HAS_SIDE_EFFECT,IIIrd nerve paralysis
Nafarelin,HAS_SIDE_EFFECT,Osteopenia
Nafarelin,HAS_SIDE_EFFECT,Palpitations
Nafarelin,HAS_SIDE_EFFECT,Paraesthesia
Nafarelin,HAS_SIDE_EFFECT,Pituitary tumour benign
Nafarelin,HAS_SIDE_EFFECT,Pituitary haemorrhage
Nafarelin,HAS_SIDE_EFFECT,Pleural effusion
Nafarelin,HAS_SIDE_EFFECT,Multiple pregnancy
Nafarelin,HAS_SIDE_EFFECT,Pruritus
Nafarelin,HAS_SIDE_EFFECT,Puberty
Nafarelin,HAS_SIDE_EFFECT,Pulmonary embolism
Nafarelin,HAS_SIDE_EFFECT,Pulmonary fibrosis
Nafarelin,HAS_SIDE_EFFECT,Rhinitis
Nafarelin,HAS_SIDE_EFFECT,Seborrhoeic dermatitis
